hr_fact_id,date,employee_key,department_key,job_key,location_key,salary,attrition_flag
1,2022-11-22,1,16,804,907,32177,0
2,2024-04-10,1,31,804,906,34960,0
3,2021-04-29,1,13,809,903,40601,0
4,2022-11-10,2,18,812,904,32584,0
5,2022-12-11,2,29,809,906,36289,0
6,2022-09-25,2,12,807,902,37334,0
7,2018-11-09,3,17,807,907,36593,0
8,2021-12-04,3,35,805,902,41493,0
9,2020-01-01,4,21,805,907,70259,0
10,2019-10-12,4,17,806,907,72411,0
11,2023-09-03,4,14,803,905,77421,0
12,2024-08-27,4,14,810,904,75896,0
13,2023-02-12,4,10,807,900,81339,0
14,2018-04-19,5,29,806,906,53800,0
15,2023-10-26,5,25,805,902,57211,0
16,2019-12-19,5,15,804,904,56002,0
17,2018-04-11,5,14,801,904,59113,0
18,2021-11-05,5,19,807,902,67548,0
19,2022-12-29,6,29,801,907,59078,0
20,2022-12-28,6,38,809,903,62949,0
21,2018-12-07,6,40,812,903,67008,0
22,2020-08-25,6,39,809,904,68546,0
23,2022-05-14,7,12,810,901,38018,0
24,2024-05-06,7,18,800,902,42467,0
25,2018-09-24,7,27,804,903,43682,0
26,2023-12-03,7,38,806,901,43628,1
27,2023-05-22,8,20,804,907,35097,0
28,2024-02-22,8,12,801,904,38330,0
29,2021-05-07,8,32,810,907,42005,1
30,2020-07-30,9,17,806,902,49961,0
31,2023-10-17,9,27,806,903,54949,0
32,2020-10-07,9,11,807,906,59625,0
33,2022-03-24,9,38,807,907,58688,0
34,2023-02-17,10,15,808,903,44432,0
35,2023-08-06,10,31,807,905,46184,0
36,2023-04-26,10,12,805,906,51164,0
37,2019-12-30,10,21,804,900,52418,0
38,2020-01-03,11,23,803,903,57289,0
39,2021-03-22,11,39,809,907,58501,0
40,2023-04-01,11,36,800,902,63485,0
41,2020-07-04,11,34,809,902,68176,0
42,2018-08-24,12,29,802,907,38589,0
43,2020-04-12,12,13,806,905,42485,0
44,2020-10-02,12,34,807,906,47249,1
45,2021-02-26,13,27,800,905,29794,0
46,2021-10-17,13,20,805,907,32848,0
47,2022-03-10,14,24,803,900,70214,0
48,2022-01-13,15,12,800,902,34804,0
49,2019-12-29,16,20,806,900,46019,0
50,2024-02-29,16,33,810,903,47858,0
51,2019-08-04,16,39,803,902,54811,0
52,2022-09-21,16,30,807,904,51374,0
53,2019-10-19,16,34,809,908,51211,0
54,2018-04-22,17,32,807,901,37564,0
55,2018-07-25,17,18,811,901,38910,0
56,2021-02-15,17,31,808,902,41936,0
57,2022-10-17,17,20,811,906,40951,0
58,2018-11-20,17,39,803,905,53576,0
59,2022-06-04,18,36,802,901,38379,0
60,2022-01-10,18,10,804,900,41282,0
61,2019-04-04,18,39,801,908,47867,0
62,2020-08-16,19,17,801,903,35696,0
63,2021-01-01,19,25,804,908,39022,0
64,2019-04-14,19,13,803,901,40866,0
65,2024-04-29,20,14,803,907,57231,0
66,2023-01-10,20,28,800,907,59612,0
67,2024-06-19,21,13,810,903,30524,0
68,2023-01-25,21,18,810,908,33904,0
69,2018-10-07,21,14,805,902,38658,0
70,2023-01-07,21,29,806,906,40739,0
71,2018-03-25,22,20,808,906,50294,0
72,2022-09-25,23,36,805,903,50607,0
73,2023-04-18,23,37,808,904,52096,0
74,2023-11-12,24,39,812,900,50746,0
75,2019-05-31,25,34,802,908,55584,0
76,2018-03-09,25,30,804,901,58297,0
77,2019-10-16,25,10,810,907,62258,0
78,2021-02-01,26,30,805,903,64585,0
79,2019-06-25,26,37,800,902,67814,0
80,2023-05-14,26,18,805,905,70209,0
81,2024-07-23,26,15,810,902,69460,0
82,2019-08-30,26,19,807,904,80053,0
83,2023-12-10,27,19,804,905,52879,0
84,2020-05-18,27,33,803,906,57765,0
85,2022-03-21,27,35,806,907,59553,0
86,2022-09-30,27,24,812,905,60472,0
87,2022-08-14,28,23,812,904,41833,0
88,2023-09-18,28,27,811,907,44182,0
89,2019-09-21,29,30,810,903,44996,0
90,2024-01-14,29,15,804,900,49021,0
91,2020-12-28,29,30,809,904,50988,0
92,2023-09-27,29,25,800,904,58184,0
93,2020-09-16,30,22,812,905,51173,0
94,2020-11-06,30,21,803,901,54806,0
95,2022-04-05,30,29,802,908,53707,0
96,2023-08-16,31,17,803,906,50685,0
97,2020-10-26,31,39,810,907,54498,0
98,2019-07-14,32,22,802,905,60343,0
99,2024-04-14,33,19,807,905,42930,0
100,2020-01-10,33,30,810,908,44265,0
101,2018-09-02,33,10,812,906,49158,0
102,2019-12-24,33,37,801,902,56613,0
103,2018-06-04,33,27,810,906,57810,0
104,2024-08-23,34,19,807,901,53671,0
105,2024-04-25,35,40,801,905,55916,0
106,2018-03-24,36,23,810,902,51796,0
107,2022-01-11,36,35,805,908,53931,0
108,2022-07-05,36,15,807,908,60482,0
109,2021-07-31,37,22,809,901,29306,0
110,2021-04-01,38,24,801,905,50292,0
111,2018-04-26,39,14,806,901,57746,0
112,2021-10-31,39,24,801,900,59746,0
113,2021-12-17,39,27,800,900,66690,0
114,2024-06-12,39,40,807,905,61412,0
115,2022-11-28,40,31,811,908,68142,0
116,2020-02-10,40,27,804,905,69722,0
117,2023-11-16,40,26,809,908,75316,0
118,2019-06-15,40,19,801,907,74631,0
119,2021-07-09,41,37,800,908,74602,0
120,2024-09-16,41,24,806,908,77463,0
121,2020-09-28,41,28,802,904,81992,0
122,2020-08-22,41,19,805,907,79864,0
123,2022-10-26,42,16,806,900,31811,0
124,2024-07-05,42,38,800,903,36479,0
125,2020-12-24,43,11,810,901,51957,0
126,2023-04-29,43,25,800,900,55978,0
127,2020-07-13,43,37,800,906,61459,0
128,2022-03-02,43,26,808,908,62205,0
129,2022-05-11,43,21,804,901,57909,0
130,2018-08-18,44,28,806,905,59226,0
131,2020-02-22,44,12,807,906,63280,0
132,2020-04-25,44,40,812,908,66486,0
133,2020-09-15,44,38,804,904,63696,0
134,2020-03-31,44,10,806,900,67838,0
135,2023-03-30,45,38,804,902,56262,0
136,2023-06-25,45,23,802,904,58142,0
137,2024-01-25,45,20,803,903,64406,1
138,2020-10-21,46,26,812,906,51397,0
139,2020-07-19,46,21,806,904,53868,0
140,2023-12-13,46,30,806,902,60525,0
141,2021-05-17,46,31,812,903,56518,0
142,2024-03-14,47,16,804,900,70570,0
143,2023-12-23,47,30,800,907,73518,0
144,2024-01-15,48,17,808,905,29134,0
145,2024-03-18,48,14,804,900,33746,0
146,2024-04-29,48,26,805,900,32886,0
147,2019-01-29,48,26,800,902,41782,0
148,2019-07-18,48,34,804,901,41418,0
149,2022-08-07,49,26,810,902,38032,0
150,2018-03-17,49,29,806,902,42190,0
151,2023-03-04,49,15,804,906,43190,0
152,2019-12-26,49,20,809,900,44806,0
153,2022-12-02,50,28,812,902,29696,0
154,2022-11-26,50,13,806,900,31120,0
155,2022-02-25,50,31,800,900,38644,0
156,2021-10-29,51,10,810,907,39578,0
157,2021-04-18,51,35,808,906,43080,0
158,2022-11-06,52,33,812,900,51020,0
159,2022-03-27,52,13,807,903,55863,0
160,2019-06-05,53,29,809,904,28727,0
161,2019-12-10,53,34,811,900,30470,0
162,2020-02-23,54,31,802,908,50610,0
163,2019-04-11,54,20,810,900,53411,0
164,2022-09-03,54,10,811,908,56230,1
165,2022-12-25,55,18,812,904,63181,0
166,2021-10-12,55,22,805,907,64740,0
167,2023-08-13,55,15,807,900,65309,0
168,2023-07-06,55,17,801,903,73180,0
169,2020-09-02,55,28,806,900,75617,0
170,2022-09-03,56,16,803,908,55643,0
171,2022-09-28,56,24,803,903,59573,0
172,2018-09-09,56,22,800,905,64433,0
173,2019-12-05,56,13,808,900,68747,0
174,2019-05-16,56,39,803,904,72575,0
175,2021-05-04,57,26,808,906,30534,0
176,2022-06-03,57,10,810,900,32744,0
177,2021-10-27,58,16,807,908,61390,0
178,2020-01-14,58,31,807,901,65786,0
179,2022-11-05,58,23,808,905,64838,0
180,2021-01-12,58,24,803,901,69361,0
181,2023-01-10,59,18,812,906,55847,0
182,2024-10-10,59,15,801,904,60375,0
183,2019-05-04,59,40,807,902,58689,0
184,2024-05-09,59,31,805,908,65507,0
185,2021-11-25,60,28,811,903,65282,0
186,2020-12-08,60,13,801,905,67248,0
187,2021-10-16,60,30,802,905,73102,0
188,2022-02-16,60,27,804,901,73622,0
189,2024-07-09,60,10,800,901,72594,0
190,2021-06-23,61,27,809,901,43795,0
191,2020-02-06,62,20,809,904,54903,0
192,2019-03-05,63,18,804,902,50657,0
193,2020-07-01,63,25,812,900,55465,0
194,2018-08-23,63,34,811,907,54809,0
195,2024-04-25,63,38,805,904,55445,0
196,2024-11-01,64,18,811,905,28940,0
197,2018-10-03,64,21,803,903,30881,0
198,2020-03-10,65,12,805,907,47848,0
199,2022-07-21,65,11,800,900,52742,0
200,2021-03-17,65,29,807,904,51176,0
201,2024-08-19,66,11,805,907,56384,0
202,2021-01-03,67,33,800,902,61581,0
203,2022-09-27,67,27,802,908,64323,0
204,2018-05-25,68,32,805,902,45360,0
205,2023-05-31,68,13,800,904,47791,0
206,2019-02-14,68,14,807,904,50526,0
207,2019-02-19,69,35,806,904,56001,0
208,2023-03-22,69,35,802,903,59607,0
209,2021-08-09,69,34,802,906,61341,0
210,2022-02-16,69,20,806,903,66168,0
211,2024-06-17,70,20,800,907,54596,1
212,2021-06-13,71,13,807,902,54727,0
213,2018-02-01,71,37,810,900,57362,0
214,2022-02-04,71,22,811,904,61501,0
215,2019-10-06,72,32,809,900,65909,0
216,2021-08-07,72,13,805,905,69194,0
217,2019-06-21,72,38,804,908,75231,0
218,2020-01-28,72,38,808,901,78380,0
219,2020-03-27,73,13,802,903,37004,0
220,2018-09-28,74,37,806,907,31134,0
221,2019-10-22,74,13,803,904,34969,0
222,2018-09-19,75,40,805,903,64129,0
223,2020-10-04,75,29,807,908,67918,0
224,2018-10-05,75,25,803,906,66411,0
225,2022-10-16,76,32,809,908,40013,0
226,2021-06-28,76,28,802,901,43463,0
227,2022-01-14,76,18,812,900,43223,0
228,2018-03-16,76,12,808,908,50384,0
229,2023-01-25,77,30,800,904,46017,0
230,2022-01-08,77,11,805,905,49056,0
231,2023-11-24,78,29,806,904,67837,0
232,2021-10-17,79,16,808,905,29666,0
233,2019-03-17,80,37,802,908,58456,0
234,2022-07-29,80,39,807,905,62020,0
235,2023-01-18,80,32,804,905,64922,0
236,2024-08-08,80,31,812,905,62797,0
237,2019-10-26,81,21,807,905,33095,0
238,2020-03-19,81,24,801,905,34439,0
239,2022-05-22,82,17,806,904,29612,0
240,2023-03-09,82,36,810,903,31124,0
241,2023-07-02,82,39,800,907,38314,0
242,2018-11-14,82,23,801,901,41951,0
243,2021-04-18,82,12,800,902,45040,0
244,2020-05-13,83,13,800,900,38580,0
245,2022-01-08,83,33,803,905,42649,0
246,2023-11-06,83,36,801,900,43106,0
247,2020-03-19,83,12,812,906,46302,0
248,2018-07-05,84,27,804,908,41480,0
249,2022-10-03,84,27,803,904,44367,0
250,2020-06-19,84,40,806,902,48406,0
251,2021-10-26,85,18,807,908,35623,0
252,2018-08-19,85,21,807,904,39538,0
253,2024-03-22,85,11,810,905,40139,0
254,2020-10-20,85,35,800,907,44290,0
255,2020-09-06,86,31,806,900,39500,0
256,2021-08-14,86,13,804,900,40550,0
257,2021-05-10,87,20,806,907,68297,0
258,2023-05-09,88,11,800,908,51125,0
259,2019-10-10,88,22,812,903,52807,1
260,2019-12-02,89,24,804,903,49377,0
261,2021-01-14,89,28,800,905,53844,0
262,2018-12-03,89,23,803,903,55701,0
263,2020-07-02,89,26,801,904,54348,0
264,2019-04-17,90,21,809,907,36885,0
265,2018-02-20,91,36,800,907,61199,0
266,2022-02-05,91,30,805,902,66099,0
267,2020-11-13,92,16,805,906,60047,0
268,2024-07-06,92,11,810,908,61634,0
269,2020-02-16,92,39,808,907,63355,0
270,2022-05-29,93,32,806,901,74028,0
271,2023-12-24,93,28,800,904,78875,0
272,2021-04-29,93,30,806,908,82126,0
273,2022-09-23,93,32,807,904,86322,0
274,2023-06-08,94,33,811,903,63340,0
275,2023-01-07,94,29,804,908,66036,0
276,2019-04-02,94,15,807,903,72462,0
277,2023-05-20,95,12,800,901,37369,0
278,2021-01-25,95,32,812,908,42078,0
279,2022-10-06,95,31,802,904,44445,0
280,2022-11-17,95,24,811,903,40570,0
281,2020-11-07,96,10,811,906,38002,0
282,2019-01-07,96,19,807,907,39600,0
283,2021-12-04,97,40,806,900,67432,0
284,2018-09-14,97,18,810,907,70193,0
285,2022-08-24,97,16,803,908,70758,0
286,2022-04-06,97,27,805,908,82387,0
287,2023-10-08,97,23,809,903,82316,0
288,2023-06-13,98,24,812,908,73502,0
289,2023-07-08,99,36,809,903,51394,0
290,2021-08-22,99,38,808,903,56022,0
291,2019-04-26,99,14,807,900,55100,0
292,2022-12-30,100,13,805,901,44002,0
293,2020-08-24,100,37,811,908,48252,0
294,2019-05-03,100,28,812,901,51714,0
295,2020-02-19,100,30,807,908,49285,0
296,2021-05-01,101,13,809,907,68651,0
297,2021-02-14,101,21,805,900,70484,0
298,2022-09-29,102,36,811,906,73263,0
299,2024-10-11,102,31,801,901,77865,0
300,2019-08-24,103,34,812,908,43953,0
301,2022-04-19,104,29,810,900,38443,0
302,2021-10-11,104,38,803,905,43060,0
303,2021-11-26,104,10,805,906,48093,0
304,2020-10-16,104,18,803,905,48412,0
305,2019-01-02,105,31,811,908,65698,1
306,2023-05-07,106,12,809,905,45866,0
307,2018-03-14,107,37,810,900,37613,0
308,2018-10-22,107,36,804,902,40565,0
309,2020-05-24,107,32,803,905,40923,0
310,2021-08-20,108,13,811,902,57162,0
311,2024-05-18,108,15,801,903,58728,0
312,2023-06-22,108,31,804,908,65766,0
313,2020-10-04,108,27,806,907,60417,1
314,2021-03-12,109,38,806,901,59010,0
315,2021-01-27,110,33,805,902,39691,0
316,2021-04-04,110,22,808,904,42770,0
317,2023-09-29,110,37,810,904,49425,0
318,2022-06-04,111,26,800,907,54215,0
319,2020-06-16,111,38,812,903,58157,0
320,2024-10-23,111,19,809,901,58817,0
321,2023-10-05,112,31,800,907,43891,0
322,2023-12-23,112,38,801,903,48356,0
323,2021-12-23,112,22,808,903,46049,0
324,2018-04-18,112,27,803,908,58807,0
325,2023-07-14,112,40,802,900,61911,1
326,2018-07-19,113,18,809,900,46490,0
327,2022-01-19,113,30,805,905,50859,0
328,2022-02-02,113,16,811,904,55862,0
329,2019-01-10,114,32,810,906,33838,0
330,2018-05-24,114,31,803,904,37265,0
331,2020-09-03,114,24,809,908,41888,0
332,2023-12-05,114,38,802,902,45484,0
333,2023-09-04,114,27,806,906,38230,0
334,2018-06-06,115,18,802,907,58821,0
335,2019-09-16,115,14,800,904,63663,0
336,2019-06-01,115,28,803,902,62459,0
337,2021-03-05,115,30,802,900,72240,0
338,2023-03-05,115,25,809,906,69521,0
339,2020-12-13,116,14,812,901,28156,0
340,2020-04-16,116,12,803,902,31940,0
341,2022-01-06,116,27,805,906,37936,0
342,2020-03-29,117,27,801,902,31411,0
343,2019-03-11,117,33,810,902,33199,0
344,2023-05-16,117,22,800,903,35971,0
345,2023-05-15,118,31,810,907,33175,0
346,2023-12-11,118,39,809,908,36275,0
347,2021-08-27,118,37,809,902,41349,0
348,2020-12-17,118,10,812,900,45355,1
349,2021-10-27,119,39,807,906,64271,0
350,2023-11-17,119,34,811,906,67126,0
351,2020-03-26,120,14,808,907,58889,0
352,2022-12-17,121,32,802,900,43378,0
353,2021-08-02,121,31,801,907,44578,0
354,2024-07-27,121,34,801,908,46306,0
355,2023-06-09,121,25,805,903,47842,0
356,2022-04-28,122,31,809,901,61131,0
357,2024-03-12,122,11,804,906,66044,0
358,2019-03-12,123,16,805,904,58123,0
359,2023-08-17,123,19,808,903,62303,0
360,2021-01-10,124,13,809,908,48141,0
361,2023-05-02,124,39,805,905,51342,0
362,2022-11-16,124,34,806,900,50145,0
363,2024-07-18,124,13,810,901,62742,0
364,2019-02-26,124,13,812,907,52165,1
365,2021-07-20,125,12,803,904,38091,0
366,2024-05-23,125,28,808,901,41173,0
367,2019-05-28,125,10,811,902,41853,0
368,2021-12-30,125,18,802,907,47745,0
369,2023-10-29,126,18,803,903,36564,0
370,2023-09-21,126,32,807,900,41078,0
371,2020-07-22,126,20,800,906,39072,0
372,2019-07-20,126,33,808,902,40161,1
373,2021-08-19,127,37,805,904,53455,0
374,2021-01-13,127,13,808,904,57445,0
375,2019-09-06,127,40,812,905,61715,0
376,2022-10-19,127,19,808,902,58177,0
377,2023-07-14,127,28,810,902,70791,0
378,2022-01-27,128,22,806,904,47957,0
379,2023-06-03,128,23,803,904,49348,0
380,2020-02-25,128,12,808,906,53033,0
381,2024-03-06,129,34,804,904,71875,0
382,2021-08-05,129,21,800,901,75972,0
383,2023-09-16,130,25,800,907,48438,0
384,2023-11-22,130,33,803,901,51180,0
385,2019-11-02,130,12,803,906,56262,0
386,2023-03-06,130,28,807,901,62121,0
387,2019-11-30,130,28,805,905,62206,0
388,2022-12-17,131,33,807,904,49737,0
389,2023-04-25,131,15,806,908,54201,0
390,2022-05-27,131,25,808,903,54499,0
391,2021-08-02,132,11,801,902,71874,0
392,2019-04-20,133,36,800,903,65567,0
393,2024-08-28,133,25,805,905,69947,0
394,2020-01-10,133,40,811,904,74665,0
395,2020-04-20,133,26,804,905,77885,1
396,2024-09-27,134,38,802,901,31596,0
397,2020-10-03,134,32,804,901,33857,0
398,2022-03-18,134,14,812,904,36570,0
399,2024-03-25,135,14,803,901,63137,0
400,2022-11-07,135,16,802,907,65389,0
401,2018-05-07,136,11,805,903,44389,0
402,2022-05-16,136,25,807,903,46779,0
403,2023-06-02,136,10,806,904,53017,1
404,2021-09-06,137,10,807,904,68753,0
405,2019-03-13,137,23,811,900,73500,0
406,2022-06-24,137,25,804,904,75509,0
407,2020-06-11,138,13,812,902,66397,0
408,2018-07-27,138,10,811,906,67438,0
409,2023-07-31,138,25,800,902,70869,0
