hr_fact_id,date,employee_key,department_key,job_key,location_key,salary,attrition_flag
410,2019-06-16,138,27,804,903,78955,0
411,2021-02-01,138,33,806,901,80681,0
412,2020-12-25,139,26,801,902,60606,0
413,2018-11-10,140,30,804,901,32181,0
414,2020-04-29,140,33,807,905,36667,0
415,2021-10-12,141,19,803,903,65322,1
416,2023-02-15,142,34,812,903,31356,0
417,2024-03-17,142,34,810,900,32538,0
418,2024-07-26,143,22,805,902,59279,0
419,2023-07-19,143,18,812,900,61963,0
420,2022-09-07,143,10,811,900,65015,0
421,2023-05-27,143,26,806,907,70586,0
422,2020-06-28,144,38,804,900,50943,0
423,2020-01-26,144,19,807,901,54001,0
424,2020-01-27,144,35,801,906,57111,0
425,2021-11-29,144,23,801,906,63468,1
426,2019-01-09,145,12,805,906,68018,0
427,2022-09-26,146,38,808,905,43324,0
428,2023-03-13,147,33,805,905,60229,0
429,2022-02-23,147,15,812,904,64759,0
430,2018-11-02,147,28,802,906,62357,0
431,2023-01-26,148,14,804,903,63058,0
432,2021-04-18,148,20,805,905,64144,0
433,2023-06-09,148,14,811,904,69084,0
434,2020-08-13,148,37,803,908,68680,0
435,2024-04-18,149,35,803,903,31850,0
436,2018-09-02,150,35,806,905,68149,0
437,2022-04-05,150,31,801,905,72437,0
438,2019-01-09,150,27,807,902,74955,0
439,2023-09-15,150,14,806,901,80722,0
440,2024-08-23,150,20,803,902,79133,0
441,2019-09-07,151,27,804,905,69740,0
442,2019-12-27,152,27,807,900,45899,0
443,2021-09-09,152,29,805,906,50005,0
444,2019-12-28,152,31,803,908,55405,0
445,2021-07-27,152,10,804,903,50822,0
446,2021-11-29,152,40,803,908,57323,0
447,2020-12-22,153,14,802,900,29293,0
448,2018-06-02,153,31,800,908,31507,0
449,2024-07-07,153,37,801,904,36841,0
450,2021-10-25,153,20,807,906,35458,0
451,2021-01-29,154,40,802,906,38817,0
452,2020-05-13,154,11,801,904,40969,0
453,2021-02-22,154,18,807,904,48715,0
454,2021-02-13,154,25,805,901,52677,1
455,2021-04-21,155,11,804,902,39188,0
456,2022-06-18,155,15,808,905,43708,0
457,2018-03-12,155,16,808,904,42760,0
458,2019-01-24,155,21,808,905,43478,0
459,2019-07-05,156,38,805,900,30042,0
460,2020-05-07,156,18,807,903,32300,0
461,2020-11-17,156,17,806,900,34394,0
462,2022-09-21,156,35,803,905,36111,0
463,2020-08-22,156,34,808,904,42126,0
464,2022-01-08,157,20,806,906,71393,0
465,2021-01-18,157,11,805,908,73816,0
466,2020-10-16,157,15,807,903,77695,0
467,2018-10-12,157,33,802,901,79202,0
468,2019-06-24,158,24,812,903,45600,0
469,2018-02-01,158,24,810,908,47996,0
470,2018-01-19,158,39,805,906,48790,0
471,2021-09-18,158,22,802,903,54990,0
472,2018-08-07,159,23,807,905,42483,0
473,2020-02-06,160,20,812,904,44711,0
474,2019-01-02,160,37,811,903,46887,0
475,2021-01-17,160,40,807,902,53755,0
476,2023-05-02,161,21,807,902,50786,0
477,2022-12-08,161,24,802,901,54824,0
478,2020-05-24,161,32,812,905,56426,0
479,2021-08-24,162,15,802,908,53403,0
480,2021-11-07,162,20,805,902,58248,0
481,2021-08-19,162,25,805,907,57219,0
482,2018-04-25,162,13,810,908,67914,0
483,2022-03-28,162,35,808,902,72499,0
484,2021-07-29,163,35,804,905,39117,0
485,2024-04-26,163,36,801,906,41682,0
486,2021-06-18,163,38,808,903,48573,0
487,2022-11-16,163,38,803,900,51039,0
488,2020-01-20,163,25,812,903,47393,0
489,2019-03-08,164,18,808,907,66609,0
490,2020-07-30,164,21,808,905,71466,0
491,2022-11-27,164,39,809,901,69113,0
492,2019-08-01,165,11,808,903,61882,0
493,2020-07-13,165,25,805,908,63692,0
494,2023-09-29,166,23,805,901,46933,0
495,2024-10-21,166,24,806,904,50192,0
496,2023-06-25,167,40,808,906,31809,0
497,2018-12-14,167,20,804,905,34016,0
498,2022-08-16,167,12,802,904,41463,0
499,2023-07-28,167,36,803,906,41805,0
500,2019-09-25,168,31,807,901,34021,0
501,2022-06-15,168,17,808,908,35418,0
502,2023-08-04,168,22,811,906,36197,0
503,2018-01-15,168,35,806,900,39880,0
504,2020-03-22,169,32,800,907,70382,0
505,2021-11-09,169,35,803,906,73715,0
506,2022-06-02,169,11,810,908,77632,0
507,2022-07-21,169,23,803,900,78695,0
508,2018-08-17,170,23,812,900,61960,0
509,2018-10-14,171,29,804,905,74809,0
510,2022-07-26,171,24,808,905,79196,1
511,2019-09-29,172,24,811,904,28522,0
512,2018-02-17,172,29,800,906,32758,0
513,2021-08-30,172,17,809,903,36818,0
514,2022-01-08,172,37,802,908,40933,0
515,2018-06-05,173,35,810,901,47471,0
516,2019-02-22,173,25,808,902,50740,0
517,2022-04-04,173,17,803,908,56895,0
518,2021-01-21,173,13,807,901,50534,0
519,2020-02-16,173,30,807,903,57283,0
520,2023-02-12,174,36,812,900,71493,0
521,2021-11-15,175,17,805,901,68713,0
522,2021-06-13,175,18,800,906,71960,0
523,2021-07-27,175,15,800,902,78589,0
524,2024-07-09,176,29,806,900,60988,0
525,2023-09-30,176,14,809,908,63802,0
526,2021-10-12,176,34,809,908,67160,0
527,2022-10-29,177,40,810,905,67023,0
528,2023-09-14,178,23,806,906,59059,0
529,2018-12-24,179,37,809,906,61819,0
530,2018-02-09,179,40,810,902,64136,0
531,2020-05-24,179,38,802,906,68209,0
532,2020-05-07,179,28,807,904,74404,0
533,2018-05-21,179,31,808,900,77803,0
534,2018-05-11,180,10,807,907,40075,0
535,2018-01-27,180,30,809,903,42525,0
536,2018-12-04,180,19,808,906,49557,0
537,2020-02-07,180,32,801,905,52612,0
538,2018-12-12,181,23,801,902,32163,0
539,2023-01-27,181,14,802,906,33308,0
540,2024-07-15,182,35,807,900,36439,0
541,2022-02-13,183,20,811,905,63020,0
542,2020-05-02,184,29,809,908,66772,0
543,2023-06-01,184,35,810,903,68323,0
544,2024-08-18,184,33,801,904,74808,0
545,2018-09-27,184,14,810,908,74434,0
546,2021-02-01,185,18,808,903,46123,0
547,2023-01-19,185,12,800,907,50373,0
548,2022-12-06,185,27,807,908,50203,0
549,2020-07-03,185,25,806,908,53929,0
550,2019-04-11,186,18,810,906,72830,0
551,2022-03-28,187,21,800,903,39480,0
552,2023-02-16,188,29,812,907,62192,0
553,2018-03-16,188,21,809,907,63632,0
554,2023-02-28,188,19,802,906,66144,0
555,2018-06-23,188,35,809,907,68582,0
556,2022-03-31,189,36,801,902,60524,0
557,2020-03-20,189,10,804,901,62975,0
558,2023-01-12,189,38,807,902,64182,0
559,2023-07-28,189,26,801,908,74831,0
560,2020-12-12,189,11,806,904,72004,0
561,2020-11-12,190,25,800,907,30824,0
562,2018-07-03,190,13,805,907,33482,1
563,2024-09-29,191,16,800,904,60542,0
564,2019-02-08,191,31,806,904,62226,0
565,2022-07-06,192,26,802,904,30412,0
566,2022-01-06,192,37,803,905,34442,0
567,2019-10-21,192,17,805,905,34588,0
568,2022-05-02,192,33,801,904,35836,0
569,2019-08-04,192,11,807,900,36824,0
570,2019-01-19,193,12,812,905,51416,0
571,2019-04-25,193,33,803,905,53329,0
572,2019-05-11,193,26,804,900,55038,0
573,2023-04-16,193,29,803,906,57830,0
574,2019-10-12,193,28,803,902,56816,0
575,2019-12-14,194,17,805,900,73887,0
576,2023-09-16,194,21,810,902,76352,0
577,2023-07-31,194,17,802,905,78191,0
578,2023-09-20,194,36,810,905,78729,0
579,2024-02-09,195,14,808,904,45855,0
580,2021-03-17,196,24,807,908,71286,0
581,2020-11-30,196,27,806,907,72597,0
582,2022-04-01,196,11,807,904,77894,0
583,2022-05-13,197,33,809,901,49708,0
584,2023-03-28,197,40,808,906,54335,0
585,2018-04-20,197,35,804,901,54280,0
586,2024-09-24,197,32,810,908,57514,0
587,2023-06-19,197,38,812,902,64672,0
588,2021-08-17,198,15,809,908,45881,0
589,2018-05-05,199,10,806,903,37520,0
590,2023-07-27,199,23,810,907,39930,0
591,2023-12-14,200,29,803,908,68559,0
592,2024-10-23,200,12,802,902,71642,0
593,2023-09-10,200,14,800,900,75733,0
594,2021-09-25,200,17,803,903,80937,0
595,2019-07-28,201,21,809,903,29508,0
596,2021-10-21,201,12,804,908,33612,0
597,2021-07-04,202,26,802,904,52418,0
598,2020-09-21,202,26,803,903,55108,0
599,2024-02-25,202,19,806,900,56008,0
600,2023-09-08,202,10,811,902,57908,0
601,2022-01-03,202,17,800,907,65394,0
602,2023-12-22,203,36,802,904,60020,0
603,2022-02-08,203,34,806,908,61405,0
604,2023-02-11,203,39,806,907,69750,0
605,2018-07-13,203,12,811,908,64952,0
606,2018-10-04,203,30,803,902,71324,0
607,2018-05-26,204,40,809,904,53402,0
608,2021-06-06,205,26,805,903,41635,0
609,2024-01-01,205,37,807,904,45010,0
610,2020-04-14,205,20,802,907,47887,0
611,2023-11-24,206,13,807,905,69550,0
612,2018-05-03,206,20,807,905,71334,0
613,2023-01-05,206,26,809,907,78212,0
614,2020-03-23,206,29,803,901,81808,0
615,2023-07-08,207,37,805,900,37772,0
616,2024-06-11,207,25,812,906,40895,0
617,2021-03-21,207,13,812,905,42690,0
618,2022-09-24,207,17,801,901,51479,0
619,2024-01-20,207,38,807,901,44324,0
620,2022-11-06,208,24,809,904,36666,0
621,2019-09-08,208,12,801,904,38958,0
622,2024-08-28,209,35,807,903,60050,0
623,2020-09-01,210,39,800,906,33522,0
624,2024-02-10,210,21,800,905,36518,0
625,2020-10-11,211,33,808,908,34133,0
626,2021-01-01,211,31,809,902,37636,0
627,2024-02-22,211,26,808,900,39129,0
628,2021-04-27,211,37,804,907,39077,0
629,2020-12-06,212,20,800,908,67961,0
630,2018-10-06,212,21,805,900,71309,0
631,2018-05-26,212,36,800,906,72609,0
632,2021-09-06,212,23,805,908,82340,0
633,2020-05-25,213,32,801,908,42972,0
634,2019-08-05,213,25,803,902,44963,0
635,2024-04-16,213,28,806,903,51094,0
636,2021-06-18,213,19,803,900,55140,0
637,2021-09-19,213,30,800,904,56060,0
638,2022-12-06,214,21,805,906,59934,0
639,2018-02-13,214,25,809,905,63420,0
640,2018-04-30,214,30,805,904,66182,0
641,2024-05-01,215,23,804,904,42041,0
642,2024-06-02,215,12,805,908,43191,0
643,2019-06-04,215,32,812,905,47585,0
644,2023-03-01,215,16,801,904,56795,0
645,2023-05-02,215,33,810,903,55649,0
646,2022-02-10,216,28,811,903,49474,0
647,2021-05-16,216,12,807,905,53275,0
648,2022-08-12,216,15,803,903,59094,0
649,2022-10-20,217,20,805,900,68644,0
650,2021-03-17,217,26,808,903,70065,0
651,2021-10-24,217,20,812,902,76976,0
652,2020-10-10,218,29,802,902,29894,0
653,2018-09-14,219,15,802,901,61042,0
654,2018-01-17,220,36,809,902,67330,0
655,2024-09-07,220,12,807,904,69387,0
656,2020-09-12,220,36,805,903,71512,0
657,2019-10-02,220,12,803,901,75946,0
658,2019-04-29,220,27,812,908,83318,1
659,2020-02-02,221,24,806,906,35330,0
660,2022-11-16,222,29,803,905,70157,0
661,2020-01-12,222,29,805,905,72474,0
662,2020-01-22,222,13,812,904,79959,0
663,2019-02-03,223,25,801,906,74199,1
664,2018-04-01,224,16,803,903,37372,0
665,2019-05-31,224,27,804,904,38647,0
666,2019-03-16,225,22,800,903,66388,0
667,2019-02-08,225,37,808,903,69281,0
668,2022-04-14,225,33,800,903,71308,0
669,2024-01-27,225,23,805,903,74266,0
670,2024-09-11,225,31,801,906,73300,0
671,2021-05-30,226,14,803,901,52479,0
672,2018-07-09,227,12,810,905,46417,0
673,2020-09-17,227,27,811,904,51220,0
674,2019-12-05,227,34,807,907,52063,0
675,2022-04-27,227,27,800,901,60286,0
676,2023-09-05,227,35,803,905,60633,0
677,2020-01-29,228,25,808,900,69137,0
678,2018-02-12,228,11,808,904,70333,0
679,2018-04-17,228,21,805,900,76701,0
680,2021-07-06,228,15,804,905,75788,0
681,2020-07-26,228,12,800,900,81173,0
682,2018-02-22,229,29,803,902,65659,0
683,2020-03-27,229,14,800,907,70034,0
684,2020-04-12,229,33,800,904,70457,0
685,2019-03-07,230,29,805,900,60999,0
686,2020-07-31,231,10,807,908,28682,0
687,2024-10-28,231,36,806,905,29850,0
688,2018-02-17,231,18,800,903,37374,0
689,2024-07-25,231,38,804,903,35669,0
690,2019-04-18,232,16,804,905,57178,0
691,2020-11-15,232,20,802,901,60879,0
692,2020-07-16,233,26,807,900,56710,0
693,2022-08-26,233,11,801,903,57720,0
694,2024-02-26,233,12,806,902,62364,0
695,2023-11-18,234,31,806,900,56777,0
696,2022-02-09,235,11,803,904,53923,0
697,2022-05-11,235,19,808,904,56344,0
698,2021-12-16,235,26,807,908,60865,0
699,2020-08-14,235,34,807,907,64078,0
700,2021-05-25,236,17,802,902,56913,0
701,2019-02-12,236,38,801,904,61465,0
702,2018-07-25,236,10,800,907,58929,0
703,2020-11-11,236,35,804,908,71808,0
704,2019-12-25,237,12,809,900,66031,0
705,2024-06-24,237,35,812,901,70388,0
706,2018-11-14,237,35,804,901,73257,0
707,2021-10-17,237,11,806,904,79195,0
708,2022-05-14,237,12,810,906,81303,0
709,2022-07-26,238,16,804,902,30764,0
710,2020-03-22,238,33,807,902,32602,0
711,2020-11-29,238,28,807,901,37292,0
712,2018-12-02,238,33,802,901,44696,0
713,2018-06-29,239,10,807,905,32642,0
714,2024-07-03,239,34,811,902,36857,0
715,2018-05-09,239,25,802,906,41534,0
716,2021-04-06,239,37,801,903,40820,0
717,2021-01-21,239,39,807,907,49154,0
718,2021-11-04,240,14,812,907,40250,0
719,2019-06-27,240,36,805,902,42387,0
720,2024-09-02,240,32,802,908,49728,0
721,2020-03-01,240,14,802,908,53090,0
722,2018-05-23,240,18,812,902,47174,0
723,2022-11-24,241,17,806,901,48033,0
724,2018-02-23,242,11,806,900,30399,0
725,2018-03-01,242,37,806,908,33357,0
726,2020-08-28,243,15,809,901,68658,0
727,2018-06-10,243,26,811,907,73565,0
728,2023-08-01,243,26,803,903,72852,0
729,2018-08-15,243,37,807,906,77805,0
730,2022-12-13,244,39,812,908,52602,0
731,2019-05-29,244,36,803,907,55213,0
732,2019-10-21,244,38,803,906,59350,0
733,2020-07-07,245,28,810,904,32090,0
734,2020-01-08,245,27,811,903,35128,0
735,2020-03-06,245,32,812,908,35202,0
736,2023-03-30,246,23,806,902,44149,0
737,2018-03-08,246,22,811,906,49053,0
738,2021-04-26,246,39,801,908,46199,0
739,2024-05-03,247,29,802,906,54185,0
740,2019-03-10,247,14,800,903,56181,0
741,2018-01-29,247,23,800,906,60869,0
742,2024-06-16,247,37,810,905,66077,0
743,2023-10-26,248,29,812,908,56205,0
744,2019-10-26,248,40,801,900,60949,0
745,2018-10-05,248,19,806,905,64883,0
746,2018-10-05,249,34,811,907,47470,0
747,2019-11-15,249,13,803,900,49823,0
748,2023-08-29,249,40,804,906,49526,0
749,2019-11-08,249,20,807,904,61966,0
750,2021-09-09,250,33,807,905,67673,0
751,2018-03-05,250,31,808,901,71425,0
752,2020-08-16,250,23,801,900,76071,0
753,2023-07-12,251,12,809,908,30950,0
754,2019-05-03,252,36,801,904,51775,0
755,2022-03-11,252,19,803,907,55674,0
756,2020-12-10,252,26,804,903,60827,0
757,2018-10-06,252,34,801,902,60376,0
758,2022-10-26,252,11,806,904,67103,0
759,2019-03-23,253,19,812,901,31981,0
760,2019-05-17,253,27,810,905,34888,0
761,2019-07-26,253,15,810,901,39913,0
762,2021-08-13,253,11,805,904,42883,0
763,2020-03-19,254,30,800,908,34642,0
764,2020-08-22,254,40,803,907,38997,0
765,2019-02-14,254,35,806,900,43730,0
766,2023-10-23,254,32,803,901,48859,0
767,2023-03-05,255,30,810,902,34442,0
768,2019-05-26,255,38,808,903,39404,0
769,2021-10-07,255,22,810,905,39820,0
770,2023-06-06,256,16,805,902,42814,0
771,2018-06-08,257,25,803,901,32891,1
772,2021-05-26,258,16,811,905,45626,0
773,2023-11-15,258,18,807,900,46924,1
774,2019-12-29,259,29,802,905,37752,0
775,2023-02-21,259,22,807,905,40527,0
776,2023-09-24,259,17,805,904,41730,0
777,2021-02-10,259,25,810,905,40911,0
778,2021-11-14,259,14,811,908,46452,0
779,2019-08-12,260,11,811,900,33589,0
780,2021-05-30,260,21,812,904,36167,0
781,2022-05-05,260,19,805,901,38939,0
782,2024-08-31,260,29,811,903,37942,0
783,2019-12-04,260,35,804,901,51973,0
784,2018-09-03,261,32,807,905,59833,0
785,2019-03-20,261,17,804,903,63026,0
786,2022-05-20,262,38,807,907,59729,0
787,2022-09-20,262,15,812,904,63865,0
788,2022-12-03,262,38,810,903,65325,0
789,2021-05-10,262,23,805,901,69398,0
790,2023-04-24,263,34,810,901,66599,0
791,2024-07-16,263,35,811,906,70635,0
792,2023-10-23,263,38,809,905,69629,0
793,2020-09-15,263,23,810,907,77327,1
794,2019-04-23,264,30,803,901,39736,0
795,2018-06-30,264,33,812,900,44617,0
796,2020-03-17,265,25,805,907,67030,0
797,2018-06-07,265,36,811,906,69315,0
798,2020-10-09,265,16,809,904,73814,0
799,2018-04-21,265,23,804,905,75640,0
800,2022-03-16,265,22,809,904,76470,0
801,2023-12-07,266,26,801,906,74184,0
802,2024-06-01,266,24,808,908,77860,0
803,2024-06-07,266,22,806,907,83126,0
804,2024-07-24,267,38,804,901,43387,0
805,2019-01-15,267,36,808,902,45643,0
806,2024-01-23,267,11,811,908,50381,0
807,2020-04-20,267,30,800,904,47074,0
808,2024-08-21,267,39,812,903,47431,0
809,2023-08-24,268,27,806,902,43535,0
810,2018-06-29,268,40,812,903,48181,0
